,hotel_name,review,rating
238,OYO 211 Hotel Pritty,I'm happy with the attitude given by the receptionist last night. She was very helpful and polite. But the rooms are terrible. So dirty and not well cleaned. The toilet are horrible. Got stains here and there. Can't sleep with the uncomfortable condition of the room. I'm sorry but this is my last time there :(,1/5
239,OYO 211 Hotel Pritty,"The worst hotel i ever stayed! Dusty room/bed , broken air-conditioning , dirty bathroom and even the room lock not safe! This place can make place for the animal to stay!! I don't like to complaint but worst and don't worth your money. We can pay RM30(for room rent) for one night! Please don't consider this hotel at all!!!",1/5
240,OYO 211 Hotel Pritty,"Toilet so terrible.. got leakage.. water pressure very slow,, staff good enough so polite..",1/5
241,OYO 211 Hotel Pritty,Very bad services. our toilet flush not worked and water shower is not properly worked. air cond was bad(not adjustable and not covered). ceiling room was leaked and water is dropping until morning. lobby receptionist action so awful with no smile and help. absolutely a very bad experience here. Totally not recommended.,1/5
242,OYO 211 Hotel Pritty,"I enter the room and on the lights I saw toilet
Lights is not working and I ask one of the staff to change thn thy say now cnt tomorrow only can the end my husband change thn the bed cover totally dirty and Smalling seriously this is 1st time I had this problems hope u all understand thanks",1/5
243,OYO 211 Hotel Pritty,Toilet so dirty! Not recommended,1/5
244,OYO 211 Hotel Pritty,"You know the rating already when your first action upon entering the room is to high 5 a roach. 1 star was given for the heater, the rest are plain awful. Drawer has tons of used cigarettes. Just. Awful.",1/5
245,OYO 211 Hotel Pritty,The worst hotel and hopeless staff ...worst room from oyo...pictures attached for reference,1/5
246,OYO 211 Hotel Pritty,Worst customer service😴,1/5
247,OYO 211 Hotel Pritty,Disguisting,1/5
248,New Wave Hotel Medan,"Payment Order from trivago,/hotels. Com different when I check in. I have to pay more, the receptionist did not familiar with online order...",1/5
249,New Wave Hotel Medan,(Translated by Google) the worker burns the prayer device until it smells in the room in the morning. …,1/5
250,New Wave Hotel Medan,"(Translated by Google) Who knows
(Original)
Entah",1/5
251,New Wave Hotel Medan,,1/5
252,New Wave Hotel Medan,,1/5
253,New Wave Hotel Medan,,1/5
254,New Wave Hotel Medan,,1/5
255,New Wave Hotel Medan,,1/5
256,New Wave Hotel Medan,,2/5
257,New Wave Hotel Medan,,2/5
258,Sun Inns Hotel Sentral,The room size is small but the facilities is good enough and the price is perfect. There is wifi but cant connected. The location is like 10mins walking distance from NU Sentral. The location is not heavy traffic and nit noisy. Good for a night stay.,4/5
259,Sun Inns Hotel Sentral,"Nice, clean and friendly staff. Good environment.",5/5
260,Sun Inns Hotel Sentral,Overalls is ok. Staff very helpful and also the room is clean. Hope i cn stay here again when i come to kL. Keep it up.,5/5
261,Sun Inns Hotel Sentral,"Really a nice budget hotel... Good wifi, nearby kl sentral and have many basic facilities😊",5/5
262,Sun Inns Hotel Sentral,Yes it’s very place to stay and ve ry convenient,5/5
263,Sun Inns Hotel Sentral,"if you look for worth it, cheap, clean and comfortable place to stay or fresh up, you can come and stay with us!!",5/5
264,Sun Inns Hotel Sentral,Best value for a budget accomodation. I highly recommend this hotel.,5/5
265,Sun Inns Hotel Sentral,"The bed is smelly. Is a terrible place.
However the worker is nice",1/5
266,Sun Inns Hotel Sentral,near to KL Sentral. Easy to park my car,4/5
267,Sun Inns Hotel Sentral,Nice place. Staff very helpful,5/5
268,OYO 148 I Hotel,The place look like normal budget hotel. But the rooms are so comfortable. But they never give the worker full salary. Cheating over-time payment. I have work for them 2020 without rest day. First the Manager agree to work 8 hours with …,1/5
269,OYO 148 I Hotel,I booked Double Deluxe room and from the picture it has a huge window behind the bed. When I got my room it turned out that only a small side window. No chair and tables as per the picture shown when I booked it. There are a few girls long …,1/5
270,OYO 148 I Hotel,(Translated by Google) Room narrow .... econ bad ... broadcast tv tah ape2 ... first and last dock here …,1/5
271,OYO 148 I Hotel,(Translated by Google) Smelly. Dah book. But at room xD. It's said that first come first serve. …,1/5
272,OYO 148 I Hotel,,1/5
273,OYO 148 I Hotel,,1/5
274,OYO 148 I Hotel,,1/5
275,OYO 148 I Hotel,,1/5
276,OYO 148 I Hotel,,1/5
277,OYO 148 I Hotel,,1/5
278,Metro Hotel @ KL Sentral,Good place to juz stay only to sleep...no parking. Breakfast was not worthy...overall bad.,1/5
279,Metro Hotel @ KL Sentral,,1/5
280,Metro Hotel @ KL Sentral,,1/5
281,Metro Hotel @ KL Sentral,,1/5
282,Metro Hotel @ KL Sentral,,1/5
283,Metro Hotel @ KL Sentral,"Facility old , and building seeking dirty.",2/5
284,Metro Hotel @ KL Sentral,"Low quality hotel, dirty rooms and hallways, slow wi-fi. Very noisy during the night because of the noise from the street and elevator. Television in the room? 😃 It has a different plug than the malaysian - check out my picture. Like whaaat? 😂 +1 star for the willingness of the staff",2/5
285,Metro Hotel @ KL Sentral,Room is so small and shower room too,2/5
286,Metro Hotel @ KL Sentral,(Translated by Google) No towels .. aircond x strong ... There is garbage when entering the hotel ..... Then there is a very strong smell of cigarettes that can't be blahnye aircond x strong .. then I open the aircond there is a lot of dust …,2/5
287,Metro Hotel @ KL Sentral,(Translated by Google) Ok.spacious..only a room without cigarettes but when the smell of cigarettes is strong .... tell the receptionist to spray what is appropriate..eventually until it's over x do it .. lazy to tell again …,2/5
288,Star Hotel,OK lahhhhh..... Budget hotel mahhhhhh......,1/5
289,Star Hotel,"Unprofessional and irreverent staff at reception, without the ability / interest? ... to listen to the guest's, who even tried to charge me more than MYR 1.600,00 unjustified for stay, even though already was paid for except taxes and …",1/5
290,Star Hotel,Not really a good place as I expected. The only thing good about this place is near the Chan Sow Lin LRT. Bad experience with this place. Seems like this hotel was a Love Hotel type place. Not really recommended for work worse for vacation. Chinese territory there.,1/5
291,Star Hotel,Is cheap and no maintenance at all. Rat are everywhere in Ground floor and lots of unused furniture / hardware laying on every walk way.,1/5
292,Star Hotel,"THIS HOTEL SUCKS! DOOR BROKEN,CANT OPEN BY MYSELF FROM OUTSIDE,DIRTY,PLACE CAN'T EASILY FIND BY THE GRAB.STAFFS NO CONSIDERATION ESPECIALLY THE OWNER.NOT RECOMMENDED!",1/5
293,Star Hotel,"Very noisy room. 7/24 noisy. Music sound..
Cockroaches everywhere.
Bathroom is very small and smell...
Don't waste your money.",1/5
294,Star Hotel,This is a very vested hotel in kl and this place also not safe if booked by online we can book a extra bed is well but they don't have any rooms like that very careful with using washroom because they have too many holes on the doors and unsafe elasticity line I booked for 1month but I am stayed only 2days totally f... rooms,1/5
295,Star Hotel,"Our room was dirty, full with spider's webs and bugs. The sheet was bloody.",1/5
296,Star Hotel,"Room stank of smoke, mattress was uncomfortable and bathroom looked like it had not been clean in a long time.",1/5
297,Star Hotel,"(Translated by Google) The old woman at the counter wants to be black-faced! Seems to owe him a lot of money! Dead look! Honestly, this hotel can't live, I heard that many people have died! I lived on the 3rd floor that day and I couldn't …",1/5
298,Bunk & Bilik Hotel @ Jln Ipoh,"Hotel is under staffed. The receptionist was cleaning the rooms as well, & is clearly tired & overworked. He was on his lunch break when we checked in, & had to wait until he was finished to check in. …",1/5
299,Bunk & Bilik Hotel @ Jln Ipoh,Best choice for backpackers! Nice and value for money accommodation with affordable price. Good interior design and friendly environment. …,4/5
300,Bunk & Bilik Hotel @ Jln Ipoh,"Enjoyable Stay
Few things can be improved such as cleanliness (sinks was filled with dirty …",4/5
301,Bunk & Bilik Hotel @ Jln Ipoh,"I've been staying here for quite awhile (+ multiple times) & the experience has been great! Affordable price, friendly service & amazing aesthetic. Cleanliness can definitely be better prior to check in but you can easily inform the front …",4/5
302,Bunk & Bilik Hotel @ Jln Ipoh,"Affordable price and friendly staff. Just that there are construction ongoing, and the it is just beside the road, a very busy street, so there will be a serious sound pollution. They provide ear bud upon request. Room smaller than expected, but with fridge, everything else is good.",4/5
303,Bunk & Bilik Hotel @ Jln Ipoh,"Share bathroom, the toilets were very dirty. Stayed there for few days, I don't think they wash it once. This is the disappointment. Room was ok, clean. Wish really can improve the cleaning for toilet and bathroom everyday. Thank you.",2/5
304,Bunk & Bilik Hotel @ Jln Ipoh,"The hotel is very good but sadly the foreigner staff didn't speak malay and wasn't able to help me much. The guy was drinking outside the hotel entrance and when I came, he came left his drink can & assisted me. It felt so weird coming in a …",1/5
305,Bunk & Bilik Hotel @ Jln Ipoh,"Great place to stay. Comfy bed, free toothbrush and drinking water. Towel and slipper are provided. Ironing facilities, microwave, lift and water dispenser in ground and third floor. Well equipped hotel with really affordable price.",5/5
306,Bunk & Bilik Hotel @ Jln Ipoh,The interior is nice. The check out rule quite tight. They will charge you if you exceed a few minutes check out time.,3/5
307,Bunk & Bilik Hotel @ Jln Ipoh,"Everything. The rooms are clean and affordable. The staff we're extremely friendly and helpful. Free laundry, coffee and tea. Breakfast is free. Roof top access and a very affordable vending machine inside. …",5/5
308,Sens Hotel,,1/5
309,Sens Hotel,,1/5
310,Sens Hotel,,1/5
311,Sens Hotel,"No parking, quality of service and hotel poor.
Seems more like an hourly hotel than a backpacker hotel that was advertised and priced. …",2/5
312,Sens Hotel,"Friendly reception, good quality hotel, but without necessary parking lot. Only 7 space provided by hotel, for other parking space, you need to go to parking spot below with approx rm10 per night (12am - 11am). You cannot claim if you are OYO Rooms customer. Not recomended unless u willing to pay more for parking lot.",2/5
