,hotel_name,review,rating
196,Maison d'Hôtes Three Palms,"(Translated by Google) A great place to discover Fianarantsoa and its historic district, the new town and its extraordinary market every Tuesday and Friday. The guest house is at your service (one month stay), tailor-made menus to discover …",5/5
197,Maison d'Hôtes Three Palms,"(Translated by Google) Very recommended!
The proprietress is very kind, and the food here is very delicious and cheap and delicious, full of weight! …",5/5
198,Maison d'Hôtes Three Palms,(Translated by Google) A very beautiful place to admire the city of Fianarantsoa. You will be warmly welcomed with a Malagasy atmosphere and a very friendly staff. …,5/5
199,Maison d'Hôtes Three Palms,"(Translated by Google) Rooms ok and very affordable.
(Original) …",4/5
200,Maison d'Hôtes Three Palms,,3/5
201,Mantadia Lodge,Not yet stayed. Rooms are beautiful. Have eaten and food fabulous. Great hilltop location,4/5
202,Mantadia Lodge,"Amazing and peaceful place to rest , recomend it
The manager and staff are kind enough",3/5
203,Mantadia Lodge,"A magic place to stay! A very good restaurant and, in my opinion, the best rooms in Madagascar. Clean, modern, with a fast internet connection (probably the best I've experienced on the island) and a astonishing view on the rain forest.",5/5
204,Mantadia Lodge,"A well laid out hotel with good food.
It is situated on the top of a hill. Rooms are modern clean and well laid out.
We stayed 2 nights and enjoyed our stay. We used it to visit the National park …",4/5
205,Mantadia Lodge,The room is stunning and the beds are very comfortable. The food is very nice and the staff are very friendly. I would recommend anyone coming to stay in Madagascar to choose this as a lodge.,5/5
206,Mantadia Lodge,Everything about this trip was wonderful. The hotel was clean. Beds were comfortable. Rooms included air conditioner and a fireplace which the staff would light if you asked. The food was delicious. Everyone was super helpful and friendly. …,5/5
207,Mantadia Lodge,"This is a wonderful hotel. Beautiful, spacious, modern rooms. Lovely setting. Friendly and helpful staff and excellent food. I highly recommend it.",5/5
208,Mantadia Lodge,Beautiful views and north American level comfort. Best beds in Madagascar by far. Food was also top notch but selection is a bit limited. I recommend the nightly malagasy featured dish as it was excellent every night. Hot water in the shower but ran out quickly with 2 showers back to back. Great pool area. Drinks are bit pricey.,5/5
209,Mantadia Lodge,"Nice new hotel, clean spacious rooms. The staff were not really helpful or friendly. Food was OK and service around food was poor. They need some customer service training!",3/5
210,Mantadia Lodge,"Mantadia lodge is the equivalent of a lower end boutique European hotel. The rooms are bright and incredibly comfortable. It would get five stars if it wasn’t for the food, you will pay a premium for both bland and uninventive dishes. We …",4/5
211,Ecolodge Le Ravoraha,"Very warm and welcoming staff!
The rooms were clean and beautifully done.
The hotel is located right next to the beach! Food was amazing!",5/5
212,Ecolodge Le Ravoraha,"What a lovely place to stay. Beautiful bungalow, right on the beach. Perfect for sunsets. Food is excellent in the restaurant, we didn't bother going anywhere else, which we would always usually do. Staff helpful. Drinks are more expensive …",5/5
213,Ecolodge Le Ravoraha,A fantastic place where it's worth spending some days. Absolutely relaxing. Awsome people in charge of that place. Very good meal. And time to time local live music and dance.,5/5
214,Ecolodge Le Ravoraha,"We have stayed at Ecolodge Ravoraha for 12 days and brought back lots of great memories with us. All staff were friendly, the facilities are clean, the garden is well manicured, food was delicious and the hotel is very safe. They have 24 …",5/5
215,Ecolodge Le Ravoraha,"During our whole trip in Madagascar, this was our only negative bump. While Sophie's bungalow are very nice, her personnel has very bad attitude. We stayed there 4 nights and after the first night we requested to pay for our dinning. We …",3/5
216,Ecolodge Le Ravoraha,"Very welcoming staff, hotel close to the airport, pretty bungalows. food ok",4/5
217,Ecolodge Le Ravoraha,Stunning beaches,5/5
218,Ecolodge Le Ravoraha,"(Translated by Google) The place is very well conceptualized
(Original) …",5/5
219,Ecolodge Le Ravoraha,(Translated by Google) Quite simply the best vacation of my life both in terms of the landscape (a paradise on earth) and meetings. We stayed there for 17 days in November 2019 and almost a year later we still think of those we left. We …,5/5
220,Ecolodge Le Ravoraha,"(Translated by Google) Fairytale place, cozy, calm, intimate, staff and service worthy of great chefs. …",5/5
221,Les Chalets de Mélinda,"(Translated by Google) I don't know where to start. We spent two weeks with Tatiana and Captain and it was a wonderful holiday. They are a very nice and family couple. I like the entirely wooden chalets, the garden with many old trees and …",5/5
222,Les Chalets de Mélinda,(Translated by Google) An exceptional stay with this warm and welcoming family in a beautiful setting. A destination that promises great memories and an endless desire to return …,5/5
223,Les Chalets de Mélinda,"(Translated by Google) Thanks to Tata and Captain for having us as old friends !! Not only to be welcoming, they are available, caring for their guests, just like their garden, an island of greenery, flowers, fruit trees ... The happiness …",4/5
224,Les Chalets de Mélinda,"(Translated by Google) Thanks and Tata for this pleasant stay, we felt very comfortable with you almost like home. Thank you very much …",5/5
225,Les Chalets de Mélinda,"(Translated by Google) Side service, forget the principle hotel, made as if you are invited to friends! Captain & Tatiana are at your service: they will meet you at the airport on request, often the day of your arrival you will have lunch …",5/5
226,Les Chalets de Mélinda,"(Translated by Google) Pleasant
(Original)
Agréable",4/5
227,Les Chalets de Mélinda,,5/5
228,Laguna Blu - Resort Madagascar,"Perfect!
Stayed for honeymoon trip
The staff is like family, helped us with everything we wanted. …",5/5
229,Laguna Blu - Resort Madagascar,"Very nice hotel.
The food is excellent, the owners are charming people and the rooms are beautiful. …",5/5
230,Laguna Blu - Resort Madagascar,Very nice hotel with amazing views and a wonderful itinerary. Staff is very nice and food was amazing,5/5
231,Laguna Blu - Resort Madagascar,Best of the best amazing family you feel like at home. We will be back,5/5
232,Laguna Blu - Resort Madagascar,"Wonderful place.
Emanuela and Ernesto are very kind and hospitable. We felt at home from the first day. …",5/5
233,Laguna Blu - Resort Madagascar,"If you like unwelcoming, unhelpful service, and you enjoy over paying, this place may be for you.",1/5
234,Laguna Blu - Resort Madagascar,"(Translated by Google) I say with absolute certainty that it is a fairy tale, very well managed and with an Italian chef who combines local products with our best tradition. Exceptional in every sense precisely from the kitchen to the …",5/5
235,Laguna Blu - Resort Madagascar,"(Translated by Google) Superb bungalow excellent excellent beach restaurant. Very nice home. Rum arranged with wild pepper is divine.
It is held by two Italian ladies. The restaurant is very classy, it's Milan on …",4/5
236,Laguna Blu - Resort Madagascar,"(Translated by Google) Perhaps the best place on earth. I just haven't seen any spotted horses, but an inflatable flamingo. …",5/5
237,Laguna Blu - Resort Madagascar,"(Translated by Google) After 6 hours of track that never seems to end, we arrived at the blue lagoon. We immediately felt that it was worth it. The place is truly magnificent and the structure fits perfectly into the environment: a system …",5/5
238,Trecicogne,I would highly recommend getting a room with air-conditioning if you are here during the summer time. The food is expensive and suggest eating elsewhere. Very reasonable price and good for budget travellers.,3/5
239,Trecicogne,"Good place to stay, in a rather touristic environment. Be aware of the cockroaches though.",4/5
240,Trecicogne,"This place was great! The food is very nice here. Rooms have a fan, an excellent shower and big, clean beds.",5/5
241,Trecicogne,"Affordable place with comfy bed and pillows, hot shower throughout the day & friendly staff. I didn’t use the mosquito net as the room didn’t have any holes for them to sneak in. Only improvement: add a charging/plug by the bed. The only one in my room was located in the bathroom. Would def stay again.",4/5
242,Trecicogne,Excellent place for vacation. Food excellent as well as rooms.,5/5
243,Trecicogne,Joey location reasonable price. Mattress was a bit too soft.,4/5
244,Trecicogne,"Nice decor and atmosphere, good service",4/5
245,Trecicogne,"Nice place to be with family. Rooms are clean and the price are correct, they have hot water and free wifi.",4/5
246,Trecicogne,The rooms are very nicr compared to other places in madagascar. The wifi works very well. We were not able to find hot water somehow. The shared rooms are affordable but privates can feel a little expensive. But everything is expensive in …,5/5
