,hotel_name,review,rating
238,Hotel White Palace,"(Translated by Google) not serious for a reservation, not serious when you have to have an emergency doctor and shares the costs of interventions of doctors, his business pique, really unsavory …",1/5
239,Hotel White Palace,,1/5
240,Hotel White Palace,,1/5
241,Hotel White Palace,"(Translated by Google) Beware scam people, do not refund the full when you did not ask for your night. Damage bad point when in addition does not ask for help when the person who pays gets sick or worse if the tele on this question why it …",2/5
242,Hotel White Palace,,2/5
243,Hotel White Palace,(Translated by Google) Well placed in the city center large comfortable rooms good value for money …,3/5
244,Hotel White Palace,,3/5
245,Hotel White Palace,,4/5
246,Hotel White Palace,,4/5
247,Hotel White Palace,,4/5
248,Auberge Chez Laurette,,3/5
249,Auberge Chez Laurette,"(Translated by Google) Perfect room to rest after a long day's journey! The owners are accomodating and good advice. The price a little high, but the fish skewers were to fall! …",4/5
250,Auberge Chez Laurette,"(Translated by Google) On my Tulear-Morondava route.
Google mentioned 2 hostels at Laurette but there is only one, at the entrance of the village (reservation made by phone) …",5/5
251,Auberge Chez Laurette,,5/5
252,Auberge Chez Laurette,,5/5
253,Hôtel Vahiny,"Perfect place for those who are seeking cheap, safe and clean stay. Staff can speak, French, English and Malagasy of course. Good restaurant and located near by HSBC bank which is good to have a bank some where near by your hotel to change …",5/5
254,Hôtel Vahiny,"(Translated by Google) Excellent hotel in the city center. Clean rooms, very friendly staff, cheap and with pool. …",5/5
255,Hôtel Vahiny,,5/5
256,Hôtel Vahiny,,5/5
257,Le Jardin de L'isle,(Translated by Google) The owner is simply sour and absolutely unprofessional. She asks you to do more or less her job as a house manager and seems well overwhelmed by the rules of politeness and decorum. A shame that this address is so …,1/5
258,Le Jardin de L'isle,"(Translated by Google) Superb setting, but very unpleasant staff. Not sympathetic. The price is expensive, the kitchen is just dirty ... I do not recommend …",1/5
259,Le Jardin de L'isle,,3/5
260,Le Jardin de L'isle,+,6.6/10
261,Le Jardin de L'isle,+,7.5/10
262,Le Jardin de L'isle,+,8.8/10
263,Le Jardin de L'isle,+,9.6/10
264,Le Jardin de L'isle,+,9.6/10
265,Le Jardin de L'isle,+,9.6/10
266,Le Jardin de L'isle,"(Translated by Google) I highly recommend
(Original)
Je recommande vivement",4/5
267,Les Flots Bleu,"The hotel is nice for what you pay. The beds are comfortable, it has hot water, the restaurant is reasonably priced etc. Its close to the airport and the airport shuttle is excellent. …",4/5
268,Les Flots Bleu,"This was a nice hotel with pretty good accommodation. It was missing a few essentials such as shampoo, body soap, and conditioner. The shower was very warm but had very low pressure. Also, there is no free drinking water. You must buy …",4/5
269,Les Flots Bleu,It's OK cleanliness and food quality in the restaurant.,3/5
270,Les Flots Bleu,nice place,5/5
271,Les Flots Bleu,Excellent hotel,4/5
272,Les Flots Bleu,"(Translated by Google) Great staff and welcoming.
Perfect hotel 6 km from the airport
Shuttle transfer to the airport. …",5/5
273,Les Flots Bleu,"(Translated by Google) A hotel allowing to take a break or a passage in a quiet and wooded setting. Favor comfortable rooms, which are larger and on the ground floor. …",5/5
274,Les Flots Bleu,"(Translated by Google) Very pretty
(Original)
Très jolie",5/5
275,Les Flots Bleu,"(Translated by Google) mlay be
(Original)
mlay be",5/5
276,Les Flots Bleu,"(Translated by Google) Nice, quiet, clean hotel. Great restaurant with delicious cuisine. Large swimming pool. …",5/5
277,Hotel Salala,Air condition Double room with own bathroom. Free wifi. 60.000Ar,3/5
278,Hotel Salala,,5/5
279,Hotel Salala,,5/5
280,Hôtel Restaurant Acacias Bungalows,,1/5
281,Hôtel Restaurant Acacias Bungalows,,1/5
282,Hôtel Restaurant Acacias Bungalows,,1/5
283,Hôtel Restaurant Acacias Bungalows,,2/5
284,Hôtel Restaurant Acacias Bungalows,,2/5
285,Hôtel Restaurant Acacias Bungalows,(Translated by Google) Hotel restaurant on the edge of the pangalanes canal. The bungalows have been completely redone and are quite pretty. The manager is very friendly and we eat quite well. …,3/5
286,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) No TV, internet, signal strength. Electricity is also only in the evening, 2 hours long. …",3/5
287,Hôtel Restaurant Acacias Bungalows,"(Translated by Google) Quiet on the pangalana canal
(Original) …",3/5
288,Hôtel Restaurant Acacias Bungalows,,3/5
289,Hôtel Restaurant Acacias Bungalows,"Basic bungalows, friendly staff, ok value. Decent beach and food.",4/5
290,Vannie Hótel,Very nice hotel. Very clean. A bit noisy as it is in the Centre.,5/5
291,Vannie Hótel,Satisfactory. Clean room. Helpful staff. Near to bus and train station. Price is appropriate. Ordinary breakfast included. Pleasure welcome bottle of water on the room.,5/5
292,Vannie Hótel,Breakfast included. That's the good news. And it was tasty (soup). Otherwise it's very average. The neighbors played music until late.,2/5
293,Vannie Hótel,Comfortable rooms and very accommodating staff. Excellent location amd access to center of town. Restaurant has great food.,5/5
294,Vannie Hótel,"Clean, with hot water and plenty of water-pressure.
We ate in the restaurant (a veggie pizza) and that was good too.",5/5
295,Vannie Hótel,"(Translated by Google) Friendly hotel with welcoming staff.
Installed on the third floor, the view was magnificent, especially from the balcony !! …",3/5
296,Vannie Hótel,"(Translated by Google) Decent hotel.
(Original)
Hôtel correct.",3/5
297,Vannie Hótel,"(Translated by Google) Clean hotel but with some flaws in the design. Examples: steps of stairs too high, a door lock of the bathroom outside for what purpose? Lock up my wife who would take too long to get out there?, A mirror in the …",2/5
298,Vannie Hótel,"(Translated by Google) The rooms are very beautiful, great furniture, big bed, office, wardrobe, tv. Generous space. The bathroom is very small and seems improvised. The stairs on the hall are very high. The luggage is taken from the car to …",4/5
299,Vannie Hótel,(Translated by Google) Cramped and noisy room on the street leading to the market. Handy WiFi (password changes every floor). As an alternative to the Matsiatra Residence …,4/5
300,NY Telomiova,,2/5
301,NY Telomiova,Has bed in a dorm for 7 euro. Not far from Atms and supermarkets. Bus to downtown or airport 600Ar.,3/5
302,NY Telomiova,,3/5
303,NY Telomiova,"(Translated by Google) A big thank you to the NY Telomiova bed and breakfast for this nice stay in a quiet and relaxed place: All we needed. It was like being in Tana. And above all, thank you to the manager for her warm welcome. …",4/5
304,NY Telomiova,"(Translated by Google) Exciting hosts, large room with beautiful bathroom. I absolutely recommend …",4/5
305,NY Telomiova,,4/5
306,NY Telomiova,its litty! 100%,5/5
307,NY Telomiova,"(Translated by Google) Close to airport, very friendly welcome. Big room. I arrived at night at 1:00 am, I received a friendly welcome, breakfast is tasty, lunch and dinner on request. Very homey atmosphere. I had a super stay here twice. …",5/5
308,NY Telomiova,,5/5
309,Villa Mena,"(Translated by Google) Be careful, it's not Jean anymore. Average reception, questionable cleanliness, quick cleaning, no TV. Value for money? ... a little expensive for the services. And do not ask for a detergent it will cost you no less …",2/5
310,Villa Mena,"(Translated by Google) Just slept one night in the large room with terrace, very good performance.
Direct access to the beach. …",4/5
311,Villa Mena,"Location number one.
Great welcome
Beautiful place …",5/5
312,Baboo-Village,"(Translated by Google) Not good food and a haughty boss who really sucks.
Prefer the other side of the island much prettier and quieter. …",1/5
313,Baboo-Village,,3/5
314,Baboo-Village,"(Translated by Google) Super welcome to Baboo village, staff and Philippe the manager! Have eaten well and nickel box …",4/5
315,Baboo-Village,(Translated by Google) Dream place with breathtaking views of the lagoon! Beautiful spacious bungalows! Damage that the wifi is not always available ... cuisine is good but a little expensive for the amount ds the plate.patron and patron …,4/5
316,Baboo-Village,"(Translated by Google) Marvellous
(Original)
Merveilleux",4/5
317,Baboo-Village,best value for money we have seen in all madagascar! highly recommended,5/5
318,Baboo-Village,It's a very nice bungalow.,5/5
319,Baboo-Village,"(Translated by Google) Short but unforgettable stay, the boat took us directly to the pontoon of the hotel. The view is beautiful, the bungalow at the edge of the water, we are lulled by the sound of the wind and the lapping ripples, calm …",5/5
320,Baboo-Village,"(Translated by Google) Unforgettable stay with my friends, thank you to Philippe for his warm welcome and kindness, a great team at his service, paradise what ... The bungalows very typical what makes his charm ... I will come back for sure …",5/5
321,Baboo-Village,(Translated by Google) Beautiful and very good home and the kitchen is at the top …,5/5
322,Hôtel Cotsoyannis,,1/5
323,Hôtel Cotsoyannis,,3/5
324,Hôtel Cotsoyannis,"Nice central location near supermarket and banks. Comfortable rooms, hot shower. I had a good pizza from their brick oven. The breakfast was excellent- eggs, croissants, cheese, fresh fruit. Staff was pleasant. WIFI was spotty.",4/5
325,Hôtel Cotsoyannis,"pro: clean and decent hotel in fianar. restaurants is really good and wifi works well from the room too.
cons: double beds are small, price are a little over the average.",4/5
326,Hôtel Cotsoyannis,"(Translated by Google) Well run establishment, the rooms were simple and comfortable. Dinner didn't call for criticism, I liked the pizzas. …",4/5
327,Hôtel Cotsoyannis,(Translated by Google) Friendly. Good value for money. Only the smoke from the wood burning oven is annoying even in the rooms. Very nice terrace sheltered from the noise …,4/5
328,Hôtel Cotsoyannis,(Translated by Google) The rooms can be better. The courtyard and the restaurant are great. …,4/5
329,Hôtel Cotsoyannis,"(Translated by Google) Restaurant very nice, a little retro.
The setting is typical Malagasy, and the pleasant patio for lunch;
They make excellent fire pizzas (especially the calzone). …",4/5
